numero_de_cliente	foto_mes	prob
741198605	202104	0.000014607410606997053
741200066	202104	8.155511724900041e-8
741201517	202104	0.000042662270030135316
741202397	202104	6.575531213933411e-7
741202978	202104	2.5239143753299296e-7
741209758	202104	0.00002379143298277665
741212243	202104	1.915627317809785e-7
741213191	202104	3.2433820653269227e-6
741214652	202104	3.1288850278184848e-6
741214797	202104	0.0007947796076604463
741218076	202104	1.94566220540737e-6
741242064	202104	4.383252330305644e-8
741243089	202104	1.0508933313942754e-7
741246445	202104	1.1980317256526592e-7
741256949	202104	1.575852806369426e-6
741284438	202104	2.413733588003998e-6
741300553	202104	1.5137315006499905e-8
741304131	202104	1.9496202848977527e-7
741306317	202104	1.1428599533065416e-6
741316599	202104	1.1336244278317142e-7
741316889	202104	0.0004824672729414629
741322073	202104	4.9257922580356686e-6
741332790	202104	0.0018539231637200826
741334105	202104	1.6752541474141956e-7
741336215	202104	0.00004037210007576754
741340596	202104	3.7005835689462406e-7
741345847	202104	0.00013766173155698453
741346941	202104	1.172835364129131e-6
741348392	202104	6.408436564383434e-8
741349998	202104	3.3722022836487144e-7
741350365	202104	7.71759119969093e-8
741354088	202104	8.096159567682709e-7
741354302	202104	0.00003735695294230502
741355762	202104	0.004534241760850299
741359989	202104	0.05702298898256109
741364729	202104	0.00008782013183146654
741367718	202104	7.125310909548665e-6
741367795	202104	2.4398204095799486e-8
741378008	202104	0.00005845941653581147
741382961	202104	8.394950896215612e-6
741393610	202104	0.0001281010794603422
741393687	202104	0.00002921117554106693
741400032	202104	3.05035086316075e-6
741401629	202104	0.00003354798821001816
741423072	202104	3.957420949639648e-8
741426283	202104	1.2302041226604716e-6
741441381	202104	3.0056617050894867e-7
741442688	202104	5.956540559808481e-7
741445532	202104	8.087187773209965e-7
741449469	202104	1.6850379573661835e-7
741464712	202104	2.0019659104424561e-7
741468290	202104	3.3662201419534116e-7
741472082	202104	7.960014077682757e-7
741475728	202104	1.4492289432516638e-6
741482142	202104	0.000013163694367329232
741485062	202104	0.0000850752070872265
741493815	202104	9.508326735419699e-7
741493884	202104	1.243635912451945e-7
741499358	202104	6.657223034343925e-6
741504388	202104	5.657295362718936e-6
741507812	202104	1.0716527035795479e-6
741509050	202104	0.003651071600440427
741510075	202104	4.5351510966252333e-7
741518828	202104	6.140943857284501e-7
741525677	202104	7.86429432157585e-6
741533337	202104	0.0000177076541245246
741538956	202104	0.000031577817147733206
741541869	202104	0.0003623260932188902
741548504	202104	2.2562556541874256e-7
741576224	202104	8.402069995325386e-8
741581322	202104	2.7439583723179947e-7
741583218	202104	3.2213079629731297e-6
741583952	202104	0.000022309368465206354
741586284	202104	5.837197003926121e-7
741587522	202104	2.241864087900973e-7
741589930	202104	4.026754837879462e-7
741592262	202104	2.8378039945759515e-6
741595549	202104	1.6017768042545017e-7
741600357	202104	4.546372950876727e-7
741606190	202104	1.6782541131627947e-7
741614508	202104	3.0979945613888846e-6
741615020	202104	4.389221703437686e-7
741617718	202104	0.00003029921277424239
741620118	202104	2.5709074434083116e-7
741621724	202104	3.2064434035048858e-6
741627266	202104	6.109036294407929e-7
741637479	202104	1.592012037436498e-6
741638427	202104	3.5479796535132757e-6
741644192	202104	4.608987158372504e-6
741654251	202104	6.849632352217683e-7
741654832	202104	1.037318141494346e-6
741655199	202104	0.061045340037845446
741664243	202104	1.1536350277561378e-8
741669059	202104	3.047446495792604e-7
741675908	202104	5.496874207719913e-6
741694141	202104	9.222184791073046e-8
741697061	202104	0.021312335174647496
741701655	202104	0.00004054822890148612
741702091	202104	9.744674805361231e-8
741707488	202104	1.532924415272469e-6
741717556	202104	0.000011634789122181385
741720178	202104	3.958456975374154e-7
741732211	202104	4.425533445383004e-7
741735200	202104	5.127908538615973e-6
741742125	202104	0.7389296588121682
741750443	202104	0.00002019608329163299
741753509	202104	0.00001310669225123011
741754235	202104	5.016714492857935e-8
741756062	202104	2.1608222958524516e-6
741758462	202104	2.8529980208466694e-7
741761015	202104	2.5749782627284797e-6
741770281	202104	4.613032396126573e-6
741773637	202104	8.180610493728601e-7
741781434	202104	4.600047009244842e-7
741783552	202104	0.00008622157474573287
741790990	202104	0.000024958736074663854
741800759	202104	0.000020590172826177734
741805499	202104	6.771413151250419e-7
741816003	202104	9.611770050049342e-8
741845465	202104	0.0003683446119773912
741851955	202104	3.884493045622079e-7
741869897	202104	0.00039663403658845404
741874346	202104	9.020580839669276e-6
741874713	202104	3.6808884619155264e-9
741876387	202104	2.1735744780151646e-6
741895789	202104	0.000028869448629855952
741899359	202104	1.0526292015676773e-6
741906652	202104	2.2661019444051215e-6
741912339	202104	6.332578426360099e-8
741919265	202104	1.575343299896108e-7
741930503	202104	0.5490615229604441
741941733	202104	6.392909015057646e-7
741942391	202104	2.481053510035449e-6
741957924	202104	3.2313861792288494e-7
741959965	202104	0.000010496549626021147
741965064	202104	8.824031711693068e-6
741977899	202104	4.865073146853694e-6
741989786	202104	0.0003909084527245672
741992126	202104	6.004543864129892e-8
741994893	202104	8.010099387433848e-7
741996575	202104	3.506414715332403e-8
742005977	202104	1.1386656310745404e-7
742007216	202104	4.861457504719599e-7
742008753	202104	2.1045193216163025e-7
742008821	202104	4.5208734753507906e-7
742011597	202104	9.69417058105225e-7
742020350	202104	1.4445610689246787e-6
742024500	202104	2.7304103407896524e-7
742027054	202104	5.005475680514202e-6
742031136	202104	7.057066510339088e-7
742037267	202104	6.646716512546571e-8
742037626	202104	1.5353285948782113e-6
742037703	202104	1.479375426625989e-7
742049009	202104	1.865119278657041e-7
742054765	202104	4.06613356462406e-6
742059146	202104	0.00009172990348559309
742059803	202104	0.7581611439699213
742061844	202104	5.5832447125666635e-8
742072639	202104	1.9480052902471588e-7
742073074	202104	5.41306523232004e-8
742075551	202104	0.00009069753827913486
742080657	202104	1.4153680292654136e-7
742084594	202104	2.097623449036554e-7
742084816	202104	8.385059663559327e-8
742086490	202104	1.509229203853816e-6
742090572	202104	3.994242651983736e-7
742105815	202104	0.00008362075216047865
742123467	202104	4.1822822218731484e-7
742123612	202104	5.626731970277745e-7
742125286	202104	1.0594742272633923e-6
742129223	202104	6.281117440961787e-7
742132724	202104	0.000014557675613319264
742161529	202104	0.00005778148304214207
742165474	202104	6.519565683528217e-7
742170649	202104	1.6541434961437544e-6
742170794	202104	0.04335035108162663
742179693	202104	2.490149774519714e-7
742215645	202104	3.087441914167252e-7
742234894	202104	3.0520881427741097e-7
742239420	202104	6.884864959806861e-6
742281281	202104	0.00004158214659848462
742286311	202104	1.8154142610723088e-6
742288284	202104	0.00003733809646880175
742325833	202104	2.3159204978497023e-7
742327806	202104	4.576858611697952e-8
742343775	202104	3.782695445706286e-7
742353109	202104	3.4497621151820653e-7
742360043	202104	3.6637331695010608e-6
742365731	202104	4.447424792261559e-6
742386218	202104	1.452341599572749e-7
742389360	202104	1.349059835737705e-7
742423921	202104	0.05597353522852131
742426764	202104	8.685516896917187e-7
742459369	202104	5.902272050402786e-7
742462358	202104	9.72990452783225e-6
742476431	202104	0.0012395888729035652
742519241	202104	3.684093448067221e-6
742521649	202104	1.3507046693517782e-7
742548925	202104	2.7096259066832007e-7
742554245	202104	2.099659598733935e-7
742571240	202104	0.000015330908970280193
742574809	202104	3.849047184374143e-7
742581735	202104	2.069993390307402e-8
742591436	202104	3.2565033607206414e-7
742592316	202104	4.890662757628765e-8
742592384	202104	4.2328973516541094e-7
742592606	202104	6.765364714175186e-8
742595817	202104	7.832853172912233e-7
742601282	202104	1.7939092970582922e-7
742602008	202104	1.396252786105965e-7
742611351	202104	1.3888846449736112e-8
742675817	202104	1.696144506434708e-6
742679165	202104	1.7753686460619016e-7
742734007	202104	0.00006057781807123699
742749763	202104	2.399195461283046e-6
742769011	202104	0.000035732106847723976
742776526	202104	5.965348383065159e-7
742791112	202104	1.06705285086042e-6
742806868	202104	0.000033677707580334876
742809635	202104	0.00011147705413204896
742829037	202104	3.1006550411317634e-8
742891095	202104	3.629890133573443e-6
742902325	202104	0.000012916208383696539
742905681	202104	4.983629515047439e-6
742913119	202104	6.470606599008847e-7
742922598	202104	7.817539115740162e-6
742948201	202104	2.587700556597811e-7
742962932	202104	1.2179524038518264e-6
742966134	202104	0.000030227935465764595
742968687	202104	1.410469346337898e-6
742979704	202104	0.013733709934585041
742979917	202104	2.903554246449768e-7
742980062	202104	0.00019655817727849578
743020541	202104	0.000014525255452245026
743028124	202104	4.159661620968154e-6
743034401	202104	0.5765485453674731
743051830	202104	1.7770835389108794e-6
743072975	202104	8.860225225296836e-6
743088363	202104	0.0001246383692021364
743089823	202104	3.1516850984621786e-6
743095075	202104	6.882662954023838e-8
743107911	202104	0.0022135520272005774
743109362	202104	7.309763334329292e-7
743124973	202104	4.256102062124755e-7
743142983	202104	5.505405226655311e-7
743164136	202104	0.8383833481917375
743169456	202104	7.586856122683312e-8
743170840	202104	0.0007070586790070879
743179738	202104	6.014491176412202e-8
743193812	202104	3.7344083660349103e-6
743198773	202104	1.9425941118964596e-6
743199798	202104	1.5183102269691914e-6
743204606	202104	0.000010469066952302886
743208543	202104	9.720234856344153e-7
743224956	202104	0.000031719368575973574
743228526	202104	2.033512059556745e-6
743230208	202104	5.7807612100735465e-6
743235093	202104	4.124985833377808e-8
743235460	202104	2.5589889694563395e-6
743237646	202104	0.018234251032399923
743237791	202104	0.000011624492141544223
743239465	202104	5.6494703738827346e-8
743242898	202104	0.000561541195013663
743255657	202104	1.6190135137767078e-7
743273018	202104	1.8360848647712244e-6
743277023	202104	2.457903157593201e-6
743295477	202104	0.000011479399889853935
743303786	202104	6.357985132467495e-8
743317937	202104	1.7951021227969731e-6
743344043	202104	0.0025039714933243074
743346229	202104	7.355788332822384e-8
743382036	202104	1.8402970141457798e-6
743387075	202104	0.000027359905060793607
743391379	202104	1.747955019557994e-6
743427544	202104	4.38050413823682e-6
743429517	202104	6.012053686227964e-6
743436955	202104	6.525252951972647e-7
743441549	202104	2.1395490657950196e-6
743465392	202104	0.00020696004957651047
743471883	202104	6.8411385364623145e-6
743479688	202104	1.1692773051054786e-6
743489457	202104	2.4607975270159715e-6
743491063	202104	6.032271357513317e-7
743511123	202104	3.4061997541252976e-6
743518629	202104	0.0009905135849816729
743527528	202104	1.3087916583358459e-7
743531686	202104	3.627350715271438e-6
743537306	202104	0.0000717225239739931
743558885	202104	1.8517272317674633e-7
743563335	202104	2.3036323191429786e-6
743591413	202104	9.930374423589376e-8
743594838	202104	0.003109459159264105
743597101	202104	1.5158630256878365e-6
743615845	202104	3.0559203221880816e-6
743620730	202104	4.832553653658903e-6
743622336	202104	7.854079562663745e-6
743662370	202104	3.253140067431922e-6
743664701	202104	5.175521838468531e-6
743667622	202104	0.0001100521815549288
743668860	202104	8.184866851233069e-7
743671345	202104	0.7594984030231987
743697596	202104	2.720784335135646e-8
743698254	202104	7.922088364928911e-8
743729023	202104	4.768451294673306e-7
743740039	202104	0.000016668408097374016
743771328	202104	1.2615037152569998e-7
743793856	202104	2.8861735142504677e-7
743803779	202104	0.001533982467308773
743842353	202104	2.9125627008714116e-7
743845274	202104	6.72104532983171e-7
743850236	202104	0.00005280862041796174
743871670	202104	1.0811770271033233e-6
743871961	202104	2.781404854821703e-7
743880859	202104	1.9943330181729234e-7
743882610	202104	0.000017410036154647416
743892311	202104	0.00001508805848026241
743898724	202104	2.0181897598583085e-6
743914625	202104	1.4093719844363651e-6
743924548	202104	6.756122388276202e-6
743965821	202104	1.12447313034066e-6
744022994	202104	5.228153693750013e-7
744034446	202104	0.009834094926123119
744058434	202104	0.995285984298831
744068357	202104	0.000010042946491132853
744070176	202104	1.2956355119466636e-6
744088264	202104	1.055544322505307e-6
744100740	202104	1.6775621913409438e-7
744149382	202104	2.182790461069727e-6
744158494	202104	1.0913471265683056e-6
744187956	202104	2.689119864348122e-8
744192406	202104	6.509924709317968e-7
744194079	202104	2.8611718676125777e-7
744196778	202104	7.965591270352928e-7
744209545	202104	1.1956720052489733e-7
744217051	202104	1.365292944746468e-7
744227555	202104	5.072517029322541e-8
744230544	202104	0.0000960169753757017
744235873	202104	2.942839596135699e-9
744253593	202104	2.713381890607309e-7
744254250	202104	7.051836922678727e-8
744268247	202104	0.1593138003565702
744270433	202104	0.000020059895196802858
744282252	202104	0.00012462280917901761
744283926	202104	0.00012750025746036003
744284293	202104	1.635738336532488e-7
744288520	202104	0.001273034682410779
744292756	202104	0.023449670982810915
744303183	202104	5.573254539497174e-6
744316018	202104	0.0004063863971515654
744317769	202104	6.964017012666029e-7
744325207	202104	0.0000776252899015701
744341176	202104	1.753734186490586e-6
744341253	202104	2.4668243087249902e-6
744346864	202104	1.1962866583876632e-6
744354088	202104	0.000189927650243144
744368085	202104	0.00001714099129714116
744377931	202104	0.07233664059508024
744382961	202104	8.462682293105454e-8
744390912	202104	0.00042163561519645564
744395728	202104	2.786959206123214e-6
744399588	202104	2.0114443348594127e-7
744409870	202104	0.00005458022155143931
744411040	202104	0.0007141496877250184
744426574	202104	0.015477801130720401
744436130	202104	1.3014690184328323e-7
744444883	202104	8.088939127109565e-8
744454943	202104	3.55416338148888e-6
744463474	202104	0.000023499818351349552
744466318	202104	0.000025288351104682213
744494977	202104	0.00009714670044499567
744507453	202104	0.2547800633035767
744508034	202104	9.893325202437985e-6
744517804	202104	0.000011429876880137498
744522330	202104	0.9263296047462453
744533773	202104	3.9512148177762075e-7
744559298	202104	1.3379156458233487e-6
744564115	202104	4.4697353277184764e-7
744569145	202104	1.0234752168966529e-6
744579503	202104	6.738117839858477e-7
744583218	202104	6.549671838506117e-6
744598316	202104	6.7093311678793485e-6
744599409	202104	1.7520973441512653e-6
744606045	202104	0.00002718302822384037
744609478	202104	9.76960269809524e-7
744610571	202104	0.00014170264058252402
744624721	202104	9.658325609015733e-7
744637189	202104	1.1872671421067228e-6
744638718	202104	1.9097892411061686e-7
744641997	202104	3.2858917545931095e-6
744646745	202104	6.574900659561464e-7
744649290	202104	2.720064240816489e-7
744649657	202104	3.1482988500181636e-6
744657753	202104	3.5537164890236847e-6
744661177	202104	0.00006227747278755997
744663585	202104	0.000023714509179838043
744674311	202104	1.2955773425312284e-7
744676352	202104	6.101632702932427e-8
744683568	202104	1.3163524591705633e-7
744686489	202104	2.8795092876099675e-7
744698735	202104	2.2326370887885795e-6
744705012	202104	1.479489099330785e-7
744706831	202104	4.266164635353225e-6
744712373	202104	1.020800472865048e-6
744717770	202104	1.4374174524138104e-7
744737830	202104	0.0028229943446336624
744745123	202104	0.000018389223049150123
744763569	202104	3.037410006231384e-6
744767360	202104	4.423697397970931e-7
744815132	202104	0.00008596522428055282
744817608	202104	2.8000974266895856e-7
744828548	202104	2.5201757396238557e-6
744834670	202104	0.0002954598211319496
744847805	202104	0.00001746752387965759
744848018	202104	0.000021777500891226176
744852032	202104	0.00010228728613328767
744853415	202104	1.1012437766406755e-6
744859982	202104	0.00003840854813703696
744863039	202104	0.0010258467101971647
744883168	202104	4.3297884479221035e-6
744890247	202104	0.00006687572612715526
744891998	202104	8.028086628406607e-6
744908548	202104	1.642441483548261e-7
744917882	202104	0.000059723500921105137
744923210	202104	0.000028506522314149283
744924082	202104	0.000021821241791109765
744925106	202104	5.409663416646816e-6
744926054	202104	2.0944148397904282e-6
744935166	202104	5.57505426094515e-7
744935533	202104	3.5458015213009905e-6
744939982	202104	6.008754653092599e-7
744964269	202104	2.2194059831087677e-7
744973458	202104	0.06742481119797133
744983151	202104	9.598530766612593e-7
744997224	202104	0.00011688480041838454
745012109	202104	1.040906396969557e-6
745024577	202104	8.066296647480569e-6
745027856	202104	1.2010176322028945e-6
745075696	202104	6.106666378518637e-8
745079488	202104	1.630246487094351e-7
745087950	202104	5.044673949304442e-7
745098813	202104	0.001639716053964147
745105090	202104	6.273298660750659e-8
745105892	202104	3.031803454710078e-7
745117558	202104	0.000053774853191067015
745133894	202104	1.6108920902406978e-7
745159343	202104	1.2002567608317758e-6
745175022	202104	1.3671783898559195e-6
745206456	202104	0.000011539075377352149
745213604	202104	9.00991635546836e-7
745217976	202104	2.9707670665827205e-7
745220820	202104	0.00001098247951909953
745228113	202104	0.00020012193693507536
745268882	202104	0.000014467396884828883
745310957	202104	2.4210346713001634e-6
745326491	202104	8.468243354738847e-6
745330581	202104	0.0006656316869525303
745330727	202104	0.000018684317342358818
745332332	202104	0.0011248815987624503
745362084	202104	0.052509804036834556
745364416	202104	0.00010298814815778726
745368062	202104	1.0843540489025931e-6
745369668	202104	6.0200381238502765e-6
745407080	202104	0.000066803553935072
745414954	202104	2.6892976506069317e-6
745418891	202104	6.220222457535547e-7
745422102	202104	5.155882258173729e-6
745447772	202104	8.206933427336046e-7
745449446	202104	0.000036496018115711165
745466295	202104	1.4529346360778508e-6
745470821	202104	1.04922604826904e-7
745479642	202104	9.015686682921814e-6
745483946	202104	5.875997114631262e-7
745484092	202104	2.6428432171064623e-7
745486201	202104	0.00010566900218842737
745486859	202104	0.002080401226013821
745487516	202104	0.005597645481904413
745492768	202104	2.9080726777001693e-7
745507277	202104	1.7505660127108497e-7
745510855	202104	6.216986041236203e-7
745518874	202104	2.0296597186846152e-6
745519241	202104	2.8155837918147144e-6
745524126	202104	1.1629473058047985e-7
745526901	202104	1.2431448962507794e-6
745530693	202104	1.7135423134084744e-7
745530983	202104	5.984250508518499e-6
745532000	202104	0.00006476689297669737
745537619	202104	1.4319691592249985e-6
745538934	202104	8.042201162709778e-7
745559275	202104	0.03575790581679196
745561829	202104	0.31469398000209686
745563357	202104	2.8934026885415807e-6
745605074	202104	4.1006935929130106e-7
745612444	202104	1.274948504577402e-8
745626082	202104	8.200741097397552e-8
745630087	202104	2.4994282675044707e-6
745635416	202104	3.750858721098814e-7
745639865	202104	9.90607492177631e-7
745641906	202104	0.000027412017506111142
745679096	202104	5.509356840840022e-7
745680557	202104	9.561249586843005e-6
745682598	202104	0.0013937096996423255
745684716	202104	0.000013368471673931161
745691351	202104	1.5251547378336858e-7
745699302	202104	0.0030120896012604584
745704545	202104	7.800274534521217e-7
745716654	202104	0.004528783812917844
745754870	202104	3.2696723549791005e-7
745757201	202104	6.344853783031079e-6
745762598	202104	4.946805268491015e-6
745790822	202104	0.002178880056747626
745801249	202104	2.7546670698341537e-6
745801539	202104	1.968799320770332e-6
745812043	202104	0.01995882590615062
745833555	202104	2.1820546350118352e-7
745855579	202104	0.0002533153711755273
745855946	202104	0.00009912039513815753
745864554	202104	3.633206263381992e-7
745897364	202104	1.7046525561502515e-7
745924785	202104	0.000010556683235861781
745940686	202104	0.00006923299407962658
745942872	202104	7.031047170883955e-7
745955929	202104	0.005044508726674558
745958773	202104	0.10277710072984922
746018355	202104	0.0016768037218964007
746020319	202104	2.9776921522103273e-7
746047159	202104	0.0017967504833249456
746062257	202104	1.8346466993353113e-7
746092958	202104	0.00007772506575778559
746097330	202104	1.059730395090944e-6
746099303	202104	0.0002758613855279663
746103094	202104	3.3194743333821843e-6
746118995	202104	2.0678890608383383e-7
746121984	202104	2.9767501174820783e-8
746124316	202104	2.0159019320059236e-6
746125340	202104	4.261837553293557e-7
746127014	202104	5.814073759338714e-7
746132778	202104	6.854659376937984e-6
746132924	202104	8.740596812179632e-6
746150498	202104	2.3579327508457207e-7
746153120	202104	0.00001572866112495716
746179013	202104	2.0024294186087984e-6
746179380	202104	5.002627120850091e-6
746188056	202104	9.202467481588351e-6
746188201	202104	0.00012196110811331533
746190319	202104	9.282622108777308e-7
746197313	202104	2.100748848366545e-6
746213436	202104	1.9586988680727107e-6
746219850	202104	4.6139948103080655e-7
746229773	202104	0.000015551256624537112
746242967	202104	0.000020674144675931007
746253394	202104	3.4174319006679585e-6
746268202	202104	9.226481630963858e-8
746282062	202104	0.000011630735488159395
746286801	202104	0.000018230759522423508
746292992	202104	1.99595230846839e-6
746307288	202104	4.2631931773064195e-6
746320635	202104	0.000010785264019286793
746323992	202104	5.132176572890045e-7
746325887	202104	3.7586239848109664e-6
746332813	202104	2.2746699002348014e-6
746338432	202104	1.7590157303417052e-7
746347476	202104	1.644828931310421e-7
746356075	202104	1.6669044436768503e-6
746376204	202104	2.5841937050458453e-6
746378099	202104	1.5829568774557955e-6
746394436	202104	1.7792060630319566e-6
746416460	202104	0.00017045978190436155
746425871	202104	2.0616177727976233e-7
746431336	202104	0.000015243841291308498
746451174	202104	1.6487046275578887e-7
746473420	202104	9.277874723788826e-8
746475239	202104	6.199018817131515e-6
746480926	202104	3.917610338718566e-8
746569244	202104	0.00006202523153930054
746581789	202104	2.347222089812487e-7
746595939	202104	5.714959127284962e-6
746607169	202104	1.3881458634673452e-7
746641149	202104	6.918767900466913e-6
746663762	202104	5.844072833462187e-8
746667844	202104	8.166691641942228e-7
746668425	202104	1.7716584021432403e-6
746672729	202104	2.0341179737210044e-7
746678852	202104	3.575430972274125e-7
746686435	202104	0.000020751090099252798
746691175	202104	9.543477158770565e-7
746699202	202104	2.4068649378889434e-8
746709629	202104	3.608785844091241e-7
746716922	202104	0.9383484774332362
746719185	202104	4.389702643298813e-6
746735009	202104	0.0012265832064984462
746750901	202104	1.0976758447063943e-6
746755940	202104	1.1034877454936415e-6
746776068	202104	0.00043374737699200923
746778980	202104	0.00004981554894093169
746789339	202104	4.452894384187457e-7
746789407	202104	0.00002525601135879835
746789851	202104	2.923259763842228e-6
746797648	202104	1.5783498325630828e-7
746800201	202104	2.1387599988101143e-6
746806546	202104	6.275895163068413e-8
746812166	202104	0.05132826990054879
746829373	202104	4.043753125255708e-6
746836008	202104	0.000012968803716981723
746853737	202104	0.0015585400799249453
746861824	202104	3.348762741951593e-6
746864523	202104	2.5944836219764004e-6
746881372	202104	4.4322795162458665e-7
746915061	202104	0.10414245664321867
746938477	202104	0.007554032032020141
746963413	202104	3.4578000760440495e-7
746969613	202104	0.0010517235916561076
746973404	202104	3.6295917737614144e-7
746980330	202104	2.8738791083457772e-6
746982303	202104	0.0002122219654656274
746983473	202104	7.375047860773401e-7
746994335	202104	9.076721588971076e-7
746998861	202104	6.732671272935516e-7
747010014	202104	0.00003208148638160433
747044506	202104	1.1861149227702584e-6
747045240	202104	2.350597952063356e-7
747049980	202104	0.000025793747310322252
747063985	202104	1.1922985605533063e-6
747076453	202104	4.167754167211709e-6
747078571	202104	0.00005690596920959024
747082064	202104	2.2365493902628215e-6
747083814	202104	4.0013408618507235e-6
747094976	202104	1.700985120466658e-6
747110142	202104	1.8544415597638792e-6
747111090	202104	0.00010127573169268773
747133260	202104	0.000017871576186384763
747140774	202104	0.24047756774948353
747163815	202104	0.000048034840999544474
747173661	202104	1.6892429752469173e-6
747175198	202104	0.000015232105982585424
747175343	202104	0.0000912612008351799
747176872	202104	3.240872508507087e-8
747184387	202104	3.3446912917845636e-6
747206411	202104	2.76106564609371e-6
747227846	202104	2.930800463584697e-7
747292167	202104	1.0127435154776864e-7
747293046	202104	0.00016076313926000825
747295668	202104	1.0062406982741732e-6
747296112	202104	0.8794842211332395
747301210	202104	0.0004687229559313608
747303183	202104	0.0003222391323836908
747328632	202104	1.923693806012455e-6
747328999	202104	2.8379548297702467e-7
747331330	202104	0.000016272818260841228
747331552	202104	6.482352093354882e-7
747334908	202104	9.638222430798084e-7
747356787	202104	0.00002900213580165355
747357291	202104	8.350319397917963e-7
747362030	202104	1.365265626259272e-6
747366411	202104	3.7737610068594606e-8
747367726	202104	3.6117602111171e-8
747369477	202104	0.00009599803644125215
747389528	202104	0.00001250849875605998
747402731	202104	4.657496450130012e-7
747404840	202104	2.0575038602764432e-7
747409435	202104	0.000015134032330628142
747414541	202104	0.00014100911308493927
747419716	202104	5.955491476355411e-7
747420809	202104	4.0469504317035546e-7
747440647	202104	1.369010843745758e-7
747444661	202104	7.079095003771038e-6
747459759	202104	0.0025787867250215606
747462671	202104	8.922364651641746e-6
747466318	202104	0.00003261462733538966
747471356	202104	0.00020192889310799916
747473397	202104	3.710538310566095e-6
747489144	202104	0.000013826051054132855
747497317	202104	0.000010991859324645808
747507086	202104	9.9239287106692e-7
747525174	202104	0.00013237515941421892
747525464	202104	3.658387337136666e-8
747527360	202104	8.949394822560378e-7
747528308	202104	1.0877547303888018e-7
747538009	202104	4.344394737892392e-7
747539905	202104	0.00001707726407434345
747548214	202104	1.467474654946633e-8
747565865	202104	9.392290021178023e-8
747574909	202104	1.3719559039136923e-6
747585848	202104	4.6155125151203175e-6
747592851	202104	2.1544009931579693e-6
747598248	202104	1.4889402016164436e-6
747602475	202104	9.31335956583446e-6
747613927	202104	3.675450289918348e-7
747619247	202104	5.599525380050057e-8
747624790	202104	0.000030739174430819735
747628726	202104	2.723207076682098e-7
747631357	202104	3.8132959430293695e-8
747661399	202104	3.918062683104835e-6
747661912	202104	0.003462274831353367
747672774	202104	2.125083593582693e-6
747688163	202104	0.0026261977804538086
747690793	202104	4.661394401525352e-8
747701075	202104	4.536351886946422e-6
747718137	202104	0.003648879049070114
747722296	202104	1.1829279678094211e-6
747744098	202104	9.940647806103072e-7
747744175	202104	0.000011538110943744014
747747745	202104	0.000027381570762033798
747757446	202104	1.0769987984896386e-8
747760512	202104	4.503808608668925e-8
747761459	202104	0.00001183121581044414
747772834	202104	1.2970588856604846e-6
747787198	202104	3.030154740066473e-7
747789094	202104	1.0013998095427914e-7
747799888	202104	5.56853524689695e-6
747801058	202104	0.012849637463094971
747804337	202104	9.754382237161529e-8
747809589	202104	2.1329178342968334e-6
747814910	202104	0.000020831728120273534
747824466	202104	1.0547648192942666e-7
747831391	202104	2.7395396919189726e-7
747838616	202104	0.000040333152842384604
747850358	202104	1.596122571610822e-7
747851007	202104	0.000033936730345188564
747851955	202104	4.4084879105877206e-7
747858667	202104	8.438686258092649e-7
747860196	202104	3.0574615637256853e-6
747860341	202104	3.01437459565466e-7
747861289	202104	2.5050232909639753e-6
747866686	202104	0.0007271013576521808
747868514	202104	0.00005029998601491933
747882732	202104	1.271879873328715e-6
747885576	202104	8.879188572023886e-7
747886379	202104	1.66405575904445e-7
747889299	202104	0.00003204220598456372
747892288	202104	0.0004565394597765634
747900239	202104	1.8547486377668542e-6
747902280	202104	1.6276325999076025e-7
747903953	202104	0.0001491931025920579
747911759	202104	0.002609037542350802
747913578	202104	1.387680217978657e-7
747914679	202104	1.8611915357311274e-7
747935602	202104	0.000018320932821495958
747944432	202104	0.022193562644244488
747945593	202104	1.7876235527101445e-7
747954936	202104	0.000011791945621874549
747970615	202104	1.7235115338728904e-6
747971998	202104	1.1564752041759543e-6
747975055	202104	2.510724932223651e-8
747981477	202104	5.113878019468584e-6
747984398	202104	2.1684746493045896e-6
747989786	202104	3.021918989894571e-7
747991691	202104	2.838529941964814e-6
747998762	202104	1.484667169742099e-7
748004304	202104	0.06082745308296403
748020709	202104	8.126092652987356e-8
748024287	202104	6.10948977806995e-8
748026909	202104	1.190269654224798e-6
748037481	202104	1.4724197951970023e-7
748040179	202104	1.2864811661335238e-7
748044338	202104	2.192619264331296e-6
748051998	202104	1.355139339005528e-6
748073365	202104	1.334151990194992e-8
748077592	202104	6.900296336357454e-7
748082699	202104	5.648487613295302e-7
748084885	202104	5.464013325388303e-7
748091597	202104	3.425940635850473e-7
748103775	202104	0.0000538647558454253
748111870	202104	1.9469941104302575e-7
748117558	202104	0.00021739330614379925
748117635	202104	1.1139694048740404e-6
748130538	202104	1.1951219276656711e-6
748138489	202104	1.793717430029382e-7
748139804	202104	4.5186518544037183e-7
748146439	202104	6.303545217905051e-7
748151691	202104	0.00002919355015258551
748153655	202104	1.0844465088491087e-6
748154748	202104	7.581203304682461e-6
748161025	202104	9.727803116541561e-8
748169701	202104	2.1886158302938007e-6
748172400	202104	1.9199389994306004e-7
748186183	202104	5.969662865655489e-7
748194569	202104	2.91111741819043e-7
748200692	202104	0.026894324005970447
748202588	202104	0.000020929603266384718
748223160	202104	0.33343625142951083
