numero_de_cliente	foto_mes	prob
1246520076	202102	3.606376894750088e-7
1247352171	202102	2.302979409176141e-6
1247475348	202102	7.604308410082179e-8
1248023616	202102	0.0016046589309737691
1248587555	202102	6.392028856667346e-9
1248825301	202102	1.0837378050897187e-8
1249006523	202102	1.6602559529642455e-7
1249045395	202102	0.005368265686242106
1249993152	202102	2.979867476126814e-7
1250168174	202102	1.1407141630193113e-7
1252830163	202102	1.379562906574131e-7
1253635861	202102	0.0002821563694607541
1261415576	202102	0.00006905161619107486
1271975632	202102	4.425960176987146e-6
1283021240	202102	0.0029171437009321284
1298513130	202102	1.0284818442189453e-7
1298520132	202102	2.1695698217911843e-6
1299850401	202102	1.914534681454252e-7
1299951178	202102	1.357665571199666e-6
1300022502	202102	3.2026522948335076e-8
1300921625	202102	1.705497926508125e-6
1301124145	202102	5.851546808065448e-7
1302835081	202102	6.127685020131198e-6
1303503024	202102	2.2534815959887745e-7
1305003353	202102	0.010595382728255723
1305017495	202102	4.9439537332083475e-8
1307528083	202102	7.703550056037998e-8
1308651528	202102	7.9305293823746e-7
1309448763	202102	0.00005256414092305327
1309614460	202102	2.230608911335638e-6
1309861386	202102	9.877633821053736e-6
1310982568	202102	1.526163169282999e-6
1311855508	202102	1.5376488130496004e-7
1312417115	202102	7.916774016495355e-8
1312658064	202102	1.6575930542313836e-6
1313199918	202102	4.099286823270872e-8
1313211003	202102	1.399669317143501e-7
1314253124	202102	1.1979462860121751e-8
1314452219	202102	0.000024726613632531378
723982493	202102	5.520175923837933e-6
724240871	202102	2.413960378770009e-7
724295790	202102	2.4327249127532916e-6
724343407	202102	2.997396091068699e-8
724579616	202102	9.308391398179059e-8
725111036	202102	7.348305485432234e-8
725858254	202102	3.24306551496885e-7
726170817	202102	1.4741326443762307e-6
726594738	202102	1.5113287694823182e-7
726631134	202102	0.0006404351332574583
726958061	202102	5.2208547865154025e-8
727456738	202102	1.1969303455081884e-9
728065972	202102	1.6005897932180082e-6
728301959	202102	1.1426549714197547e-6
728350755	202102	1.0473537197674477e-6
728502224	202102	1.762573989707223e-8
729471134	202102	4.991461534453058e-7
729498333	202102	5.1359044520098055e-9
729542304	202102	2.78025492779294e-7
729680724	202102	2.6781394851428648e-8
729945883	202102	1.9811605154039536e-6
731169311	202102	0.00002748816746440923
731347399	202102	2.0718643477658733e-9
731574931	202102	1.0663656454918774e-8
733383519	202102	0.000025119921866251034
733397960	202102	1.1516947547778114e-7
733862137	202102	4.5960451891100535e-8
734502514	202102	9.718915165299952e-7
734872840	202102	9.406886428262065e-8
735732065	202102	8.993289838649102e-8
736107489	202102	1.4504237879485486e-9
736772734	202102	4.1140663214867304e-8
738176650	202102	4.1879669042474883e-7
738993655	202102	1.6395968698369424e-8
739028514	202102	8.774100778963709e-7
739774263	202102	6.650611231860775e-7
739956586	202102	1.3972646643696872e-8
740207014	202102	1.4716410058941048e-8
740242898	202102	1.3176763395054244e-8
740591635	202102	6.878269257786975e-9
740924693	202102	6.016436743476228e-8
740945983	202102	3.1764484388850684e-10
741198605	202102	3.711951227694723e-7
741202978	202102	3.764941270731567e-9
741214797	202102	6.707439686811083e-7
741742125	202102	0.0007852658546066936
742020350	202102	2.476034655719472e-7
743089823	202102	1.9250263867052592e-8
743793856	202102	7.978537318453162e-8
743842353	202102	4.084176089812611e-8
743882610	202102	4.393753354787035e-6
744192406	202102	4.909648418570185e-7
744341176	202102	1.783127986441999e-8
744828548	202102	2.8265829639046682e-8
744863039	202102	0.000018323420314256792
744973458	202102	0.0019824010093256223
746797648	202102	2.5580231795758148e-8
747328999	202102	4.649052947292754e-8
747528308	202102	1.1759187919569304e-7
748329634	202102	1.1757395828861206e-8
748709293	202102	3.0572028616755526e-8
748814229	202102	2.166295064174874e-8
748958483	202102	5.2575593052791775e-9
749324718	202102	4.1935155326719027e-7
749572088	202102	3.5347316670474343e-6
749591413	202102	0.00007028167919461655
1080115977	202102	6.828360803866668e-7
1080459974	202102	1.3157422004373612e-8
1080903443	202102	0.00013318383131738346
1082091713	202102	0.00002425051165010032
1082297879	202102	4.273217835389189e-8
1082372559	202102	1.0865625287845009e-6
1084122299	202102	6.867213425188907e-7
1084960517	202102	9.174830139266839e-7
1085033446	202102	1.994112092521923e-9
1085547367	202102	4.7195450957664006e-7
1087557014	202102	5.8806198231328424e-8
1087601643	202102	6.956290329541924e-8
1087697980	202102	1.6922935318479332e-9
1087872865	202102	3.826296770074085e-7
1088349297	202102	2.2556494645286308e-8
1088552619	202102	2.6339378910443404e-9
1089257165	202102	4.0310420305773684e-7
1089337387	202102	9.032209298433669e-8
1090541267	202102	3.1584034817400857e-7
1090848066	202102	4.449874864631697e-9
1092086080	202102	4.5276519401874125e-8
1092535312	202102	1.4194208987066272e-7
1092582640	202102	8.712508700417749e-8
1093781123	202102	9.400541753921539e-7
1094367897	202102	2.972317640018157e-8
1095260376	202102	1.6486048855989727e-8
1096067970	202102	2.6843878926009528e-8
1096803728	202102	1.400444398082254e-7
1096992755	202102	1.5075308947202465e-8
1099585461	202102	0.000036098035410740115
1099898100	202102	5.779072730932315e-8
1101717337	202102	0.007075688126444995
1102469653	202102	0.0005235691991490607
1102891021	202102	0.000025719892807004622
1102937844	202102	1.630214424890916e-8
1103073344	202102	0.00015973965481942746
1103297444	202102	2.1485039674803554e-8
1103331432	202102	2.4838040989846937e-6
1103542850	202102	1.5352453980506198e-7
1106476633	202102	6.68685608477293e-8
1107015704	202102	2.5599492359702034e-7
1107593579	202102	5.388949572695015e-7
1107657465	202102	1.0018786352827466e-8
1107666218	202102	0.000056521855170020684
1108030045	202102	7.004709632780218e-8
1109312688	202102	0.0004353650463215552
1110022784	202102	1.1301029011499553e-7
1110045969	202102	1.0563329221739438e-7
1110387345	202102	9.862921339364737e-6
1110968064	202102	5.012916348184976e-7
1113182784	202102	5.563437529677056e-6
1113344680	202102	1.3764089485767612e-7
1113898055	202102	7.304646143987255e-7
1114012257	202102	5.1583346898637646e-8
1114058201	202102	1.4197428094850249e-8
1114339039	202102	2.408290154447064e-6
1114344077	202102	2.050038559233116e-8
1114481908	202102	0.0003190607817753503
1114482779	202102	1.9085728482567736e-7
1114557605	202102	0.0022118801953000962
1114577878	202102	7.931524260968176e-9
1115100475	202102	5.86322993354657e-7
1115181278	202102	9.478217562957494e-8
1115504559	202102	1.1999697077661556e-7
1116705015	202102	2.5848040099995578e-8
1118923168	202102	1.2777028996020746e-7
1119403024	202102	2.0085309330596457e-6
1120347792	202102	7.767430105333228e-7
1120488108	202102	6.126175425498639e-7
1121164361	202102	0.00042998055276025705
309212734	202102	3.587115369717066e-8
309246713	202102	2.753513202692945e-6
310003701	202102	1.6382315862874482e-7
310133001	202102	3.361434026173526e-7
310752439	202102	2.651909992289481e-6
310993610	202102	2.0246446947742364e-8
311109785	202102	8.247701501910487e-8
311816883	202102	1.7641364316862286e-8
311818130	202102	1.2002732706177214e-7
311821332	202102	8.642666631305856e-9
312199531	202102	7.732818845420142e-7
312391769	202102	1.4652562088467494e-9
312526902	202102	1.1890451477614072e-8
313065759	202102	1.148843487114001e-8
313410269	202102	2.8734588014788887e-8
313476854	202102	1.3621483673201532e-7
314013883	202102	3.1102729088439207e-8
315023340	202102	6.717146481392993e-7
315179625	202102	3.8035193672217017e-6
315566868	202102	1.1143305727613515e-8
315953530	202102	3.55964834074216e-6
316149048	202102	0.000018590832849120415
316486623	202102	1.6618004286498384e-7
316863362	202102	2.8756198124467974e-8
316981287	202102	2.6399296108539413e-9
317266583	202102	2.694043259660131e-9
317575866	202102	6.17496821568492e-6
317807114	202102	1.2103607416750058e-7
317816089	202102	1.021677359003737e-8
317899736	202102	0.00004732899209372315
317982870	202102	9.95191077565076e-7
318018532	202102	1.8048744339968614e-8
318315851	202102	5.534378319491858e-7
318343418	202102	5.968763901027154e-8
319107408	202102	0.00003442124762329427
319731662	202102	7.547037559687355e-9
320684090	202102	6.779585925984501e-6
321241906	202102	6.794384002047173e-9
321285740	202102	2.829371637668429e-10
321379157	202102	1.2653696588035868e-6
321810814	202102	1.4606130434997134e-8
321993198	202102	3.6449411600016586e-8
322045341	202102	1.2333034536370982e-8
322081447	202102	2.687978979592772e-8
322147007	202102	7.082474725062189e-9
322330850	202102	2.332550278043418e-7
322426606	202102	2.7663810925237346e-7
322700518	202102	0.00002126227565093547
324346484	202102	2.706598246048504e-7
324692087	202102	1.793616095247342e-7
325051037	202102	1.0471818265683487e-8
325741868	202102	4.762430856057557e-9
325758136	202102	1.0643297323611731e-6
326366199	202102	4.279430764189492e-7
326559018	202102	2.9444547105677134e-6
326631289	202102	1.3969643000267908e-6
326666080	202102	2.4357354468769694e-7
326684603	202102	0.000027076357499109183
327825981	202102	1.541592138563019e-8
327851361	202102	1.1776023891610028e-8
328004504	202102	3.6916768145621234e-6
328010995	202102	4.2456465890402754e-8
328053369	202102	1.567993269177868e-7
328070944	202102	5.454493919139203e-9
328148903	202102	8.91391290587786e-9
249303228	202102	7.512451894405908e-7
249400948	202102	5.50719329192074e-9
249480068	202102	8.625151556218004e-8
249508950	202102	1.4973227306707325e-8
250095433	202102	4.93337465652161e-8
250623274	202102	1.1111468298743316e-7
250654564	202102	3.1161081721703265e-8
250655879	202102	2.899545094257178e-9
251028023	202102	6.948393789167467e-8
251046034	202102	2.32561388476224e-9
251176504	202102	3.269420639363251e-7
251213404	202102	2.456080581039477e-6
251247896	202102	2.513504369919125e-6
251585181	202102	8.732777317124488e-9
251786241	202102	9.16243442200407e-6
252040537	202102	8.717372866628713e-9
252417062	202102	3.5275470104683476e-9
252582315	202102	4.4250170629245535e-9
252853750	202102	3.2824808506982383e-9
252906406	202102	0.00020654774149933436
252956867	202102	2.838242151547611e-7
253048610	202102	5.678586275721275e-8
253226407	202102	0.000013069856279872574
253280224	202102	1.473643804361393e-7
253791225	202102	1.421930164412016e-8
254054710	202102	2.105330475653902e-7
254331474	202102	1.2852613258354437e-7
254371073	202102	9.323888153516541e-9
254802142	202102	9.609843608315445e-7
255077514	202102	4.513261565443672e-9
255400068	202102	1.836633173994366e-9
255931855	202102	0.000017083710852917598
256267757	202102	0.0007235521661230291
256806904	202102	5.5518974567626074e-8
257218067	202102	4.562746959718931e-8
257428025	202102	7.916253836513954e-9
257616616	202102	1.0905098640943472e-6
257666719	202102	1.1575856738298134e-7
257965644	202102	2.2071721529592227e-8
258005242	202102	4.7188569589386394e-8
258453894	202102	4.633909890745764e-7
258800223	202102	6.968942315717564e-7
259252880	202102	3.9139048015817875e-9
259705247	202102	0.0002775934840168106
260146239	202102	5.83641724768245e-9
260275172	202102	1.3239844900980987e-7
260500373	202102	1.4316193617032131e-8
260595762	202102	7.159118179911598e-8
260611219	202102	2.1137830840596535e-8
261349974	202102	2.5165317477181206e-7
261545415	202102	1.9841369136077993e-9
261758951	202102	7.361663046658503e-8
261873366	202102	7.19074323530306e-6
262240558	202102	2.0198150608838238e-8
262704154	202102	9.023180411300833e-7
262715751	202102	1.7036365487007365e-8
263197503	202102	0.00001566836131982467
263818555	202102	1.1666017332068287e-6
263951647	202102	0.8183667722793897
264055712	202102	0.00024820315489260006
264078607	202102	1.673077950393757e-8
264169846	202102	5.07545101639499e-7
264190990	202102	1.261082413047497e-7
577506512	202102	3.905153171682656e-9
577650987	202102	9.27560463229302e-9
578439546	202102	9.072593359011734e-7
578555644	202102	1.03944558064827e-6
578906063	202102	8.836805765980092e-9
579053809	202102	1.5636815907644068e-7
579788841	202102	3.0758912515728927e-7
580131088	202102	3.602086002925538e-8
580158945	202102	5.012970569509337e-7
580517016	202102	2.389158794150818e-9
580567486	202102	2.4655785676654444e-8
580601756	202102	0.00008563895391967078
581194951	202102	5.3100065590195225e-9
581205745	202102	0.9993337801495098
581309076	202102	1.5554122487131828e-7
581599624	202102	1.9083969876899854e-9
581825329	202102	9.546350405288755e-8
581872442	202102	1.9527782303739728e-7
582307525	202102	9.264778858735359e-9
582598721	202102	3.788223293461507e-9
582844051	202102	2.1942421689863956e-8
583530218	202102	0.00007328278510028297
583610219	202102	8.51674440919031e-8
584238999	202102	2.1617245392450506e-6
584409649	202102	1.0756498402419497e-7
585129728	202102	2.1251248610117455e-6
585310881	202102	1.4579168214279e-7
585500711	202102	3.651410933966174e-8
585609951	202102	1.1398782949557216e-6
585895682	202102	2.1604245902099825e-8
585899106	202102	5.059982104898722e-9
585915733	202102	4.0837931526184283e-7
586626410	202102	3.408709422293548e-7
587006795	202102	2.8156112168101976e-9
587027436	202102	1.9174771939026454e-7
587741469	202102	4.9072015996390775e-8
588144459	202102	2.7229273099841345e-8
588391462	202102	6.297111092918152e-8
588528200	202102	2.1110519116606466e-7
589358476	202102	7.481029590883621e-9
589470201	202102	8.211756717543248e-9
589585496	202102	1.1341434291786993e-6
589887709	202102	9.090472055112695e-8
589991996	202102	3.4224161182651224e-8
590503287	202102	6.723533423193927e-8
590507736	202102	4.518390011297621e-6
590613407	202102	4.175640511353878e-7
590688377	202102	4.861380296423556e-9
590781571	202102	1.384044385144472e-8
591083639	202102	2.1598267970765017e-8
591399703	202102	9.936289892796976e-7
591532795	202102	3.6739126552095113e-9
591776374	202102	1.2326934080492147e-7
591949354	202102	2.724266175979706e-8
592246170	202102	0.000015897679035109205
592357093	202102	4.277352611304773e-8
592537298	202102	0.20146577037784513
592760381	202102	9.320930185143524e-9
593102987	202102	0.00007200339437920709
593508607	202102	5.1592574999035975e-8
593770051	202102	4.985143737313737e-9
594086483	202102	4.4616743218175255e-8
594580344	202102	4.126197218482773e-9
594614255	202102	4.9850711869020375e-9
594724666	202102	1.7894887255008106e-8
264405321	202102	8.423136074836561e-7
264645330	202102	0.00004136829010983197
265043290	202102	4.517940533623119e-6
265733693	202102	5.5144248988777405e-9
266100219	202102	4.627551410253385e-9
266434080	202102	2.194234264706003e-7
267888396	202102	1.310407261604518e-6
268182505	202102	5.319973101243703e-9
268504265	202102	7.000609748986851e-10
268783941	202102	1.3611611787491485e-6
268956341	202102	1.0370789127070042e-7
269164250	202102	2.3249355819180664e-8
270258890	202102	8.485131902465973e-8
270567080	202102	2.011089596337976e-8
270597559	202102	1.2425322290919185e-8
270926535	202102	9.346451322017395e-9
271090404	202102	1.6832324757309504e-7
271277603	202102	6.370182405650168e-7
271395751	202102	7.416768607633013e-7
271428714	202102	0.001164197480872534
271831046	202102	6.034424317122653e-9
272001260	202102	1.8390796625326824e-9
272261321	202102	2.2211068253852595e-7
272410818	202102	1.2645930766570994e-7
273364706	202102	3.5091479536343917e-7
274255656	202102	1.8873388586727167e-8
274383863	202102	7.83094006130236e-8
274513087	202102	1.3093406227156711e-7
274606434	202102	1.6593575075814097e-7
274620149	202102	1.4883374840777877e-8
274656315	202102	1.2127174469958564e-6
274679364	202102	2.1263213234741204e-10
275039040	202102	0.8425414217926523
275344020	202102	0.000016984944018986912
275349127	202102	9.78239881303149e-9
275811844	202102	7.065757148630822e-8
275851084	202102	1.7980693026922966e-7
276196097	202102	0.000021200827649427695
276589540	202102	5.2583074130646116e-8
276610693	202102	0.0007751281728728351
276732333	202102	3.092932547630489e-7
277163478	202102	4.063574385040534e-8
278587377	202102	9.097454970282643e-9
278948368	202102	2.382471353554712e-7
279277925	202102	9.757017737846181e-8
279482776	202102	3.396997817219029e-9
279777841	202102	1.5586833909906849e-7
280714445	202102	8.48548270778991e-7
280894864	202102	5.306351979758507e-9
280905949	202102	1.4703652042609472e-8
281255557	202102	3.5393333012811603e-9
282559130	202102	8.945241516891526e-6
282733136	202102	9.53372286980775e-8
283102872	202102	1.9962575507614744e-6
283259090	202102	4.272357663013559e-9
283451319	202102	2.629560465278936e-7
283906094	202102	0.0018534299363077353
284345848	202102	1.3977303576749897e-7
285168608	202102	6.349879904977893e-6
285338233	202102	2.975048836470088e-9
285518515	202102	1.5870183392535175e-9
285802777	202102	2.1806026921934343e-6
285995605	202102	2.7835615591989794e-6
286068312	202102	5.669277511541934e-8
286127595	202102	2.5321812838163967e-6
286340909	202102	1.2826690871130846e-6
594758722	202102	3.319234293722858e-8
594883214	202102	2.8686791865167513e-8
595409159	202102	3.1885101789215117e-9
596062441	202102	0.0007074507377187093
596325490	202102	4.3161657599662116e-8
596326873	202102	1.0928673851833544e-6
596401263	202102	5.633036481183906e-8
596581537	202102	4.0682941308645874e-8
596621067	202102	5.6619008615354864e-9
596926115	202102	2.7552084176232814e-9
596995031	202102	7.774855825335108e-8
597224101	202102	4.853155252304249e-7
597226355	202102	4.605271210261272e-8
597227013	202102	1.0599774280645284e-8
597227815	202102	1.8667630937065386e-8
597406193	202102	4.485993933613115e-6
597704034	202102	3.461102313177771e-8
597733786	202102	9.71257694639273e-8
597754059	202102	8.455257093026753e-6
597773820	202102	7.17104716810881e-8
597890217	202102	5.978641626216876e-9
598005290	202102	2.6933230017749985e-7
598103019	202102	1.0210601714201354e-6
598594250	202102	3.643044058830267e-8
599202612	202102	5.560878722849404e-7
599321630	202102	4.278668571154237e-8
599755688	202102	2.7321203845488477e-9
600089549	202102	0.005367276504683033
600386578	202102	7.033307395954116e-7
600652548	202102	2.3280756963774733e-7
600757629	202102	6.321125251786523e-9
600828372	202102	4.585992290453951e-9
600904581	202102	1.451722834472817e-8
601512209	202102	1.248233045780373e-7
601547068	202102	6.982469514208854e-9
601569237	202102	1.5272796380749425e-6
601921253	202102	4.417181256903921e-8
602491477	202102	0.00008165104103461194
602615158	202102	0.9975150881493844
602621358	202102	2.4321060047936524e-7
602863912	202102	1.0310948383299601e-8
603647586	202102	1.1247654836040769e-6
603803428	202102	1.8632233752557671e-7
603992754	202102	3.2002348238479683e-9
604540065	202102	2.2486781529815245e-8
604567777	202102	5.481346260782071e-8
605324474	202102	5.164771785294884e-8
606067158	202102	7.551194953838391e-6
607099808	202102	2.243225166394526e-6
607273959	202102	1.5512217191859782e-7
607291901	202102	7.245166836421907e-7
607866565	202102	3.529536138363478e-8
607895882	202102	1.1909028407413198e-8
608167317	202102	1.1444559163376258e-8
608520939	202102	8.085654620645508e-8
608578839	202102	1.5839529577977763e-8
609431728	202102	0.000018446472989250494
609765144	202102	1.6159111210275107e-7
610007340	202102	6.927625077219856e-7
610066264	202102	8.422893262109298e-7
610598844	202102	3.7693257202752136e-7
611715432	202102	2.4529483236857336e-6
612046671	202102	1.591910794406725e-7
612230446	202102	4.6587852386957326e-8
612368790	202102	3.3075436391460857e-7
613254266	202102	5.824770506675166e-9
613533652	202102	1.3917560323167578e-6
613638810	202102	1.9913002849298418e-8
614643527	202102	2.1300232858531873e-9
286732165	202102	3.363637997180052e-9
286820184	202102	2.608778692191319e-7
286829518	202102	1.1874272164890523e-9
286959040	202102	1.0793969598660324e-8
286990543	202102	1.1934712520645351e-8
287919052	202102	2.352178880141572e-9
288060897	202102	3.7259592415061966e-8
288358438	202102	3.7147122933047982e-6
288585604	202102	1.3654020290091705e-7
289140507	202102	2.538130497459543e-7
290484260	202102	4.844090574085825e-7
290736660	202102	5.013835805976384e-7
291211273	202102	2.7145036322045785e-7
291877167	202102	2.4414094389157793e-8
291945647	202102	7.092664076931687e-9
292473932	202102	1.2072237276451726e-7
292781389	202102	4.95919656421458e-7
293132389	202102	2.7236259636040043e-7
293218879	202102	3.7987546490138106e-7
293258845	202102	4.982789505369595e-8
294088685	202102	1.901878399522885e-9
294790387	202102	2.2633206109698604e-7
296134507	202102	1.1347765600475438e-6
296285241	202102	2.1226623559621908e-8
296479085	202102	1.6163989183860202e-8
296487035	202102	6.634479616545982e-6
297724170	202102	0.000021148272975805773
297813435	202102	1.3953317285505888e-8
298284906	202102	5.579370255621616e-8
299483244	202102	1.4080152099012699e-7
299950999	202102	0.000013828961837376668
300340642	202102	4.202155749250636e-8
300518439	202102	4.264863334407404e-6
300771429	202102	1.6929514713349284e-6
301450739	202102	2.8276549459866966e-8
301515137	202102	2.4155462615151843e-8
301582669	202102	1.546179322093629e-7
302326813	202102	4.0163286348407666e-8
302416292	202102	1.660933259640732e-8
302899436	202102	8.131257282640575e-9
302913954	202102	6.998798288631514e-9
303016704	202102	1.7335378570360187e-8
303223238	202102	2.0584302952717408e-8
303444861	202102	3.512208594340997e-8
303682530	202102	6.9304694889132195e-9
303879362	202102	2.2612673204757094e-7
304961526	202102	6.609449443134403e-8
305641929	202102	4.250705371366933e-8
306079061	202102	4.5471541028631257e-8
306227098	202102	1.1322177897652782e-6
306528507	202102	5.297336526772461e-9
306536748	202102	1.1236801019478556e-8
306557312	202102	4.789873531976693e-9
306828090	202102	0.014875715155430262
307049423	202102	2.0978903705451285e-8
307264197	202102	3.887901738534908e-8
307274479	202102	2.3528109686274993e-8
307544309	202102	1.2405945235662206e-7
307726991	202102	0.001972647254239579
308246813	202102	4.7231364034576615e-7
308425268	202102	2.3298010339999142e-7
308567839	202102	3.321124887928283e-7
308740606	202102	4.064507425925564e-7
309070018	202102	2.9272104466328807e-6
928437744	202102	5.016407508986651e-7
929502922	202102	0.03683174065735956
929796304	202102	0.006423957158428054
929859823	202102	9.160852151000542e-7
930609441	202102	8.593408767972946e-9
931965303	202102	6.874414462163802e-9
932065576	202102	5.5648308318729044e-8
932949234	202102	1.3786200637988948e-8
933368057	202102	2.4312381587266225e-7
933576913	202102	1.3853795787766243e-8
934127956	202102	2.8155956197063476e-8
934302398	202102	3.906556248159719e-9
934505276	202102	1.9551287652337957e-6
935018172	202102	2.6894838136639836e-8
935079138	202102	3.118413390673185e-7
935425475	202102	5.242449068294583e-8
935501607	202102	8.754976687998726e-8
935814024	202102	1.7949411705445586e-8
935869379	202102	2.734134831770209e-7
935879738	202102	5.884582088489671e-6
936188944	202102	4.2605958358854365e-7
938423434	202102	0.0016806880805008996
939178594	202102	9.066109385841381e-8
939635701	202102	2.101214208433695e-9
939637520	202102	1.397639237072092e-8
939820424	202102	2.1925871913009193e-7
940217436	202102	1.4595464115873884e-8
940750529	202102	0.007546190296258065
941102554	202102	2.076843053082195e-8
941133980	202102	7.434358422626856e-7
941561923	202102	7.464327022755745e-8
941882360	202102	5.936842662288665e-9
942057603	202102	0.000024633331879446772
942462857	202102	6.513777098451586e-6
942710227	202102	1.670614680771228e-7
942967154	202102	1.0706140949313026e-8
943051816	202102	1.0039444951862744e-7
943328068	202102	1.6290134297767598e-7
943561510	202102	9.890859240839032e-9
944662555	202102	1.951731946121037e-8
944937714	202102	3.611587620037083e-7
945025153	202102	3.0200903668074877e-7
945508297	202102	6.564697606717426e-8
945800005	202102	1.0176736974658852e-8
945835522	202102	3.722361026327579e-8
945912602	202102	2.29330683975868e-8
945936744	202102	7.586695419797412e-9
946183311	202102	0.00003296793750561947
946287009	202102	1.8930452727863733e-8
946310417	202102	5.6797635981624547e-8
947890455	202102	5.970017468051932e-9
948983849	202102	5.521165651367186e-8
949572664	202102	2.8241290578178537e-7
949622698	202102	3.7258824689829964e-7
949998489	202102	2.4685937900684635e-7
950889943	202102	6.623739202594857e-8
950918611	202102	6.092599545172155e-8
951130388	202102	1.0260548223458645e-8
951856453	202102	5.594505963542537e-8
952595055	202102	1.1765972340415035e-7
952910393	202102	1.7154718620742485e-6
953945084	202102	4.162768383062004e-8
954059431	202102	0.006252473665997333
954932585	202102	7.766135937785149e-8
956240317	202102	1.6863377756276388e-7
957497136	202102	2.678258535625445e-7
957675377	202102	3.2707090985493893e-7
958633638	202102	1.2527986872082077e-7
958682937	202102	3.2035042989549176e-7
958756806	202102	1.7732705487194058e-6
959464127	202102	3.5593560569398165e-7
959970021	202102	1.3899044961854959e-7
960151251	202102	5.832455511718003e-9
960279526	202102	4.252447990163757e-6
309152059	202102	0.00015210128747985936
309248541	202102	1.5960105485600124e-6
309352538	202102	1.4122466024746219e-6
309412043	202102	0.00012671191847415302
309443836	202102	3.0501376271145553e-9
309490292	202102	3.9306516684589307e-8
310376580	202102	2.1410659017106632e-7
311071057	202102	6.711408294331862e-8
311141800	202102	2.4164597027368417e-7
312076722	202102	1.3948279452870544e-6
312305279	202102	5.849722143089661e-9
312414673	202102	4.019617286211407e-8
312963445	202102	9.044062137047045e-7
313062916	202102	0.000011412693190840395
313443310	202102	3.1977279308785847e-7
313710877	202102	0.00005395035202034359
315033331	202102	1.6023652288923533e-7
315097653	202102	1.8719586092317274e-7
315257217	202102	7.530189713460398e-7
315523188	202102	0.6136336519288387
315889277	202102	1.292297699119872e-7
315919329	202102	5.3126471375056355e-9
316222190	202102	2.6364012857710814e-6
316685719	202102	5.940281789672187e-9
317063841	202102	7.871586056472009e-10
317150844	202102	8.241036722163167e-9
317299034	202102	2.209363179994244e-8
318151991	202102	8.029388890395083e-9
318254886	202102	2.848862629789817e-9
319100550	202102	0.000018460795189564507
319295487	202102	2.4137348410184044e-8
319405163	202102	6.040348715695566e-8
320550708	202102	3.381664409234239e-9
320570538	202102	5.938166709682793e-8
321123622	202102	6.99545879075052e-7
321289165	202102	9.898837622571543e-9
321353409	202102	0.00013672338581056332
322484070	202102	1.0533314220529852e-7
322499903	202102	1.9042091584206338e-8
322519518	202102	1.0041174329663486e-7
323262202	202102	9.53425755412719e-7
323527369	202102	2.01564913264154e-7
323625892	202102	1.6975916723270646e-8
323769778	202102	2.306257017492474e-8
323880120	202102	3.9916986966630246e-9
324058712	202102	7.113219157852449e-7
324304118	202102	1.5980227786955937e-6
324351812	202102	7.387500282347805e-8
324502624	202102	2.862261210480158e-7
324825178	202102	8.152100789952252e-8
324989406	202102	8.541702975728576e-8
325175009	202102	1.9118915137559852e-7
326151937	202102	1.6168026717744733e-6
326369043	202102	3.330681593371152e-8
326809667	202102	5.034602162048926e-7
327122674	202102	1.626261319380086e-7
327512684	202102	0.0003326363905839269
327890815	202102	1.5295811371460624e-8
328071012	202102	3.4214576978436884e-8
328192515	202102	1.139660430811339e-8
328398528	202102	1.8004965560802145e-8
328508648	202102	2.3668227010403806e-9
328843755	202102	3.9436738959228735e-8
329873921	202102	2.8256497462641536e-8
329922776	202102	4.038012127264726e-8
961492817	202102	5.833054721337566e-7
961522126	202102	1.1448371834193862e-7
961572672	202102	4.7529448224842254e-8
962009719	202102	8.678663968914336e-7
962321266	202102	1.4905441961978106e-8
962418841	202102	9.646467082147711e-8
963196682	202102	6.673921575109385e-9
963728827	202102	2.719182032652466e-9
963731235	202102	1.0789530192683514e-6
963978170	202102	3.0667887624653897e-6
964317642	202102	4.309106621382708e-6
965182854	202102	1.3443477211900333e-6
965649951	202102	7.60855908327634e-9
965934658	202102	8.332829834408776e-8
966540022	202102	1.2605301493129816e-8
966559638	202102	6.156922577383831e-8
968125526	202102	3.230889318178182e-8
968815059	202102	7.010404422196544e-8
969316717	202102	5.4188041666475955e-8
969595736	202102	0.000026510582039326073
969949725	202102	1.79732896383939e-8
970054089	202102	7.113862229447843e-9
970213577	202102	5.233776953910658e-7
971067627	202102	3.003901749755453e-9
972428588	202102	2.084570049236406e-9
972478912	202102	2.1585255368705752e-8
972874319	202102	5.949271442796277e-8
972898170	202102	7.942404327925901e-9
973074653	202102	3.058526975890826e-7
973084858	202102	1.778896172541071e-8
974223401	202102	5.460526755741171e-7
974263657	202102	4.675443199759336e-7
974380267	202102	2.7024367128490615e-8
974573086	202102	1.1908551234577166e-8
975426188	202102	1.31291714485841e-9
976005011	202102	4.5589588314470174e-8
976009307	202102	1.889148397039215e-8
976318735	202102	3.8458790095229274e-8
976545909	202102	1.5776492611363064e-7
976592801	202102	0.0007377713417859493
980223256	202102	2.538309674342749e-6
981144761	202102	2.6098033001219233e-7
981180645	202102	1.1298125992989893e-6
982005515	202102	4.38118929016963e-8
982361041	202102	5.941331913087659e-9
984413208	202102	4.431738619810149e-8
984562047	202102	0.000018597218984046403
985914408	202102	5.2531495027271627e-8
986909645	202102	1.8301720817684104e-7
988588429	202102	2.8107642563490924e-7
988746824	202102	3.665515653127284e-8
988975885	202102	0.0002098749323707801
